"padj","pvalue","stat","log2FoldChange","GeneID","fdr"
1.78379716827053e-09,3.90201722288722e-11,6.60775120317011,0.273021635813844,"3690",1
1.78722555508346e-09,3.9220472463095e-11,-6.60699294435933,-0.364168748031968,"6591",1
2.01796478726514e-09,4.44255025731792e-11,6.58851244349572,0.330498756526648,"6513",1
2.48760956210942e-09,5.49391440836057e-11,6.55689642184828,0.31716977919466,"54815",1
2.52220665752224e-09,5.58800605606834e-11,-6.55436254031576,-0.351805199543896,"677",1
2.53135605888707e-09,5.62602447358341e-11,-6.55335052674136,-0.575011028766031,"54587",1
2.54758139850832e-09,5.6799473093013e-11,6.55192656662448,0.222666260767057,"3371",1
2.63464194427571e-09,5.89252457564292e-11,-6.54643888712161,-0.385161160588712,"57120",1
2.73784837382853e-09,6.14254700711722e-11,6.54022713994404,0.415856121768527,"53838",1
2.76514816477537e-09,6.2231827868814e-11,6.5382764207922,0.420612745820726,"7358",1
2.79719859564279e-09,6.31492636750317e-11,6.53608682643594,0.395488683314536,"80852",1
2.92609535728626e-09,6.62643763866972e-11,-6.52887759376527,-0.638246403556575,"23635",1
3.08452227437369e-09,7.00683738972919e-11,6.52051077405677,0.461315422408979,"7430",1
3.10259894557198e-09,7.06965335000275e-11,6.5191720360433,0.372209323202293,"80176",1
3.20858533887861e-09,7.33365225039913e-11,-6.51366999353262,-0.34799892453606,"56967",1
3.49427488104336e-09,8.01113290402564e-11,6.50039135371205,0.301839498550349,"26999",1
3.53390520822642e-09,8.1267679190792e-11,-6.49823520698091,-0.311146542390856,"27316",1
3.60459309205619e-09,8.31459810198757e-11,-6.4947960344462,-0.273711483933829,"4054",1
3.69588292601918e-09,8.55108578550326e-11,6.4905724040005,0.364067053083447,"9510",1
3.76187808595639e-09,8.73015246758442e-11,6.48744960783829,1.22249629961939,"4897",1
3.927057409953e-09,9.14101563559137e-11,-6.48051485024128,-0.239324643183664,"26509",1
4.29967789698217e-09,1.00385104094164e-10,-6.46637000753675,-0.394668388875333,"3123",1
4.59148433285379e-09,1.07519860279967e-10,6.45598133636781,0.400752874415028,"4684",1
4.64829429556722e-09,1.09176091216085e-10,-6.45366627518285,-0.331621958832618,"8408",1
5.3156259921528e-09,1.25222627312861e-10,-6.43286285956499,-0.293210542440429,"10550",1
5.35246421212617e-09,1.26465711244936e-10,-6.43136182937515,-0.430211628105347,"6451",1
5.5242291105739e-09,1.30911409897916e-10,-6.42610916093702,-0.259345763180436,"8974",1
6.08317373937788e-09,1.44583600760646e-10,-6.41098375863137,-0.430660884591054,"11098",1
6.72701777748968e-09,1.60357992312031e-10,-6.39518032901013,-0.708620660042558,"11119",1
7.16243447246215e-09,1.71239581792722e-10,-6.38514102975718,-0.415226462046769,"55902",1
7.37737304290871e-09,1.76895574610866e-10,-6.38016648091523,-0.265947056590187,"3678",1
7.39038562930511e-09,1.77725742890812e-10,-6.37944944358055,-0.346484310058512,"4052",1
7.58348546687347e-09,1.8290114285946e-10,6.37505178233265,0.235109212514463,"90411",1
7.67260991381228e-09,1.8558861531692e-10,6.37281590270315,0.221890561829914,"821",1
7.71402865919646e-09,1.8713131291327e-10,6.37154668257383,0.31357324943768,"2059",1
7.79805192186406e-09,1.89716330147012e-10,6.36944265886348,0.228402602223569,"23231",1
7.81632793668106e-09,1.90708975809087e-10,6.36864214904678,0.689676882452552,"84777",1
8.16833190164752e-09,1.99870141882843e-10,-6.36144064713602,-0.257126398342125,"1687",1
9.12807608409279e-09,2.23994014543397e-10,6.34391804788312,0.344130089152986,"84897",1
9.30231997781289e-09,2.28921987815489e-10,-6.34056639654374,-0.416227587569234,"2357",1
1.09065286255721e-08,2.69164837425604e-10,-6.31557153776299,-0.641280402757923,"55601",1
1.15198448618866e-08,2.85313883198878e-10,6.30655540035039,0.554751720063129,"25976",1
1.15198448618866e-08,2.85916362694233e-10,-6.30622875680539,-0.28882914716508,"900",1
1.15458628062096e-08,2.87371611596747e-10,-6.30544253547206,-0.313990288669094,"11253",1
1.16572926000842e-08,2.9096236174928e-10,-6.3035190866653,-0.263164374679611,"51429",1
1.16862386878103e-08,2.92504186464858e-10,6.3027002847744,0.287003665848739,"89927",1
1.33389390539387e-08,3.34806154477323e-10,6.28173920453376,0.566893242139662,"55248",1
1.59229389064637e-08,4.00780696026114e-10,-6.25372335337076,-0.351842194058902,"493869",1
1.63165857430587e-08,4.11832774837069e-10,-6.24947571231085,-0.286791827441042,"11344",1
1.79104931119938e-08,4.53318938051586e-10,6.2344669778876,0.865155395227698,"144501",1
1.80819519295203e-08,4.58926354798173e-10,-6.23254202977846,-0.435287292004433,"54899",1
1.98397041377267e-08,5.04929720395063e-10,-6.21756478233823,-0.228048541275183,"4502",1
2.04813898512808e-08,5.23560416007355e-10,6.21187508408999,0.294014435147,"23022",1
2.04813898512808e-08,5.24132881982578e-10,6.2117034024944,0.283740190772283,"3084",1
2.12079810436422e-08,5.44213774239152e-10,-6.20579414446091,-0.339963266961344,"928",1
2.14811915455358e-08,5.52730652542357e-10,-6.20335187142076,-0.303397954483648,"11031",1
2.48362682393028e-08,6.40801143662863e-10,6.18005292810107,0.231223519534518,"27177",1
2.48817908919167e-08,6.43720173814575e-10,6.1793353790322,0.297720671271702,"10425",1
2.5720377608334e-08,6.67218657721628e-10,6.17367205581476,0.42611328841964,"1847",1
2.61146505069473e-08,6.79277524930061e-10,-6.1708408905849,-0.576056778324706,"90293",1
2.68353521408003e-08,6.99905419363228e-10,-6.1661096903336,-0.286025305279726,"26525",1
2.78833783150316e-08,7.29194426944317e-10,6.15962057485366,0.3970342196919,"9531",1
2.94823783395953e-08,7.7307785872598e-10,-6.1503589453264,-0.337905290415964,"1717",1
3.01930211940291e-08,7.93828994444431e-10,-6.14615662715396,-0.242390432229148,"2771",1
3.10350134511047e-08,8.20318311089285e-10,6.1409452994354,0.4179966510855,"79674",1
3.10350134511047e-08,8.18734892734336e-10,6.14125216615014,1.31565200321517,"56666",1
3.10491691456051e-08,8.22869377903578e-10,6.14045211542009,0.247334862065448,"157769",1
3.21289076555683e-08,8.53737362508615e-10,-6.13459998511921,-0.51668329402662,"8604",1
3.64010323166263e-08,9.69809456658346e-10,-6.11430126105956,-0.344619312576697,"6299",1
3.71662105178301e-08,9.92801388718592e-10,-6.11056322009492,-0.248243034037883,"9783",1
3.90339999489141e-08,1.0454313945513e-09,-6.10231491206328,-0.999169001849361,"1230",1
3.93895574554311e-08,1.05771580350769e-09,6.10044801258277,0.274154888935163,"81614",1
4.51177705427224e-08,1.21469704048275e-09,-6.07829161484818,-1.72337019159533,"6347",1
4.62535554538251e-08,1.24851846383809e-09,-6.07388539715904,-0.576782361912247,"348262",1
4.87026589746641e-08,1.31804153153056e-09,-6.06518219294093,-0.758908265290668,"9935",1
4.88972198352155e-08,1.32673519429492e-09,-6.06412551351606,-0.27529137550114,"57584",1
5.08934117641326e-08,1.38446636503424e-09,6.05727518063379,0.313875706252925,"10452",1
5.19678422030446e-08,1.41733791046655e-09,6.05349804769587,0.314693048212023,"23195",1
5.97727501986209e-08,1.63439476810364e-09,6.03051353920962,0.396895823295159,"107986820",1
6.02221806460774e-08,1.65090602486267e-09,6.02888901860403,0.29914499740053,"535",1
6.18868956830701e-08,1.70088081804413e-09,-6.02406682889811,-0.786215605571229,"55366",1
6.38404511434327e-08,1.75904769679374e-09,6.01862507375084,0.79389098358712,"134265",1
6.41300329260474e-08,1.77152302971764e-09,-6.01748081443502,-0.241508919785021,"5037",1
6.72367208635595e-08,1.86205600091888e-09,-6.00940485691137,-0.571912903769549,"10630",1
7.30273355828386e-08,2.03194469083761e-09,-5.99523253758387,-0.296328559517891,"51621",1
7.30273355828386e-08,2.03266158777164e-09,-5.99517521513329,-0.506258934359667,"79822",1
7.39159941928524e-08,2.06257909898025e-09,5.99280043159943,0.648200150866973,"90271",1
7.81660565189232e-08,2.1866547396095e-09,-5.98329703241724,-0.203624759839337,"4313",1
8.40508786463363e-08,2.35717250638256e-09,-5.97105984590335,-0.474252791542631,"284297",1
9.14407890307073e-08,2.57083056869618e-09,5.95689006128327,0.205082422481296,"10525",1
9.35744561000742e-08,2.6373786266725e-09,-5.95271032784633,-0.432557463941749,"124540",1
9.45029949903986e-08,2.67017506703573e-09,5.95068809677788,0.236237068187244,"3998",1
9.601260021933e-08,2.71956043529477e-09,5.9476881740065,0.246721298947826,"8570",1
9.77560538023001e-08,2.78244626715619e-09,-5.94394403785716,-0.391046471997299,"1836",1
9.77560538023001e-08,2.78265146489054e-09,5.94393195607099,0.320059204870487,"64837",1
9.85417974110367e-08,2.81192677180761e-09,5.94221709322109,0.499475065855387,"84962",1
1.14203701246405e-07,3.26685200228097e-09,5.91759398042018,0.292189365655008,"132299",1
1.21564151305523e-07,3.48592427146876e-09,5.90690604383564,0.73966663725112,"105377105",1
1.27299074638924e-07,3.65930173189084e-09,-5.89890123929911,-0.247471200406593,"47",1
1.33973877166585e-07,3.86056674721071e-09,5.89005946616772,0.340808553306541,"23765",1
1.39480819359829e-07,4.029032992796e-09,-5.88299697232359,-0.381431981691032,"83742",1
1.46615837807105e-07,4.24541407938965e-09,5.8743360455415,0.385685573644895,"107986003",1
1.48543968146906e-07,4.32207437292058e-09,5.87137038562191,0.452601903531299,"57621",1
1.48543968146906e-07,4.31367587310016e-09,5.87169277991545,0.503282950547364,"64061",1
1.4937441140214e-07,4.35671002897638e-09,-5.87004723237961,-0.522279098879405,"54518",1
1.61045851417658e-07,4.70841478238544e-09,5.85716281510726,0.259397243672965,"126321",1
1.73796029120138e-07,5.0933702707858e-09,-5.8440925620666,-0.442194301678216,"58472",1
1.77266390269123e-07,5.20750315661238e-09,-5.84040193418483,-0.249498371766127,"1889",1
1.79896869646206e-07,5.29739081900065e-09,-5.8375502892037,-0.290982060277933,"3732",1
1.81484194683532e-07,5.35685661934845e-09,5.83568952349543,0.238456468023865,"6696",1
1.83711165107399e-07,5.43547021491427e-09,5.83326020559272,0.454466598662056,"26175",1
1.86819907249932e-07,5.54054692327849e-09,5.83006596525658,0.383869565146212,"10898",1
1.88190618157885e-07,5.59442328424637e-09,-5.82845095575357,-0.568667913740998,"389136",1
1.88190618157885e-07,5.60758695345306e-09,-5.82805865909504,-0.187216380313516,"1508",1
1.90646242130381e-07,5.69412459843947e-09,-5.8255017990006,-0.248253661649407,"6720",1
1.94546747210701e-07,5.82426285206264e-09,-5.82172700541589,-0.275928931961105,"4047",1
1.98896292356724e-07,5.96842271111813e-09,5.81764011727668,0.264749495657549,"23476",1
1.99089174295537e-07,6.00212752906687e-09,5.8166984522455,0.208781043013072,"1012",1
1.99089174295537e-07,5.99246252837877e-09,5.816967951636,0.404059219440916,"136",1
2.24800346888289e-07,6.79302737915253e-09,5.79596291734143,0.375970910685443,"9379",1
2.32131625918653e-07,7.03083940242993e-09,-5.79018630441141,-0.651276911441196,"2123",1
2.33445414330506e-07,7.08699883650767e-09,5.78884990669092,0.4649169472096,"541471",1
2.48174910501043e-07,7.55156076263428e-09,5.77817418578095,0.494579913388449,"50804",1
2.49129381030868e-07,7.59807058461948e-09,-5.77714078962894,-0.387153548741469,"4163",1
2.61210455140444e-07,7.98483898487231e-09,5.76877803747899,0.452854869499799,"4835",1
2.64367160622903e-07,8.09987023713165e-09,-5.76636673472394,-0.441234721807882,"29109",1
2.64485368402781e-07,8.12203543156545e-09,5.76590593299567,0.191645196963025,"811",1
2.68125387309718e-07,8.25261480957485e-09,5.76321583347839,0.440988778012293,"1646",1
2.74320271750234e-07,8.46251977635162e-09,-5.75897706633488,-0.449778645302321,"55300",1
2.7743463002365e-07,8.57804612216431e-09,-5.75668756602119,-0.311249782687104,"1891",1
2.8370566462339e-07,8.79183227676775e-09,5.7525287265264,0.341656965630103,"1627",1
2.83851840835682e-07,8.81626344318918e-09,-5.7520597350525,-0.38947127870125,"151393",1
2.8922948313439e-07,9.00356800895108e-09,5.74850557089274,0.874123194801083,"1917",1
3.01686914064097e-07,9.41251326919465e-09,5.74098913138472,0.639451479357579,"399473",1
3.11962172358851e-07,9.75496942242499e-09,-5.7349350963157,-0.181825045197096,"3675",1
3.25707636516968e-07,1.02076220657004e-08,-5.72724247671741,-0.456977359116171,"399959",1
3.28196547462285e-07,1.03086344572042e-08,-5.72557112545466,-0.198298395640586,"1173",1
3.35101568184062e-07,1.05490152222284e-08,5.72165693622214,0.326355125938412,"131601",1
3.43132112594627e-07,1.08258746874838e-08,5.71725476640851,0.480619165963957,"25849",1
3.45202689738104e-07,1.09154044080407e-08,5.71585459832422,0.31571334424232,"8505",1
3.51214118808609e-07,1.11301115965429e-08,5.71254172284704,0.427011480067863,"3383",1
3.55782485037318e-07,1.12998293291667e-08,-5.70996668116618,-0.37012045704726,"401647",1
3.61040854781777e-07,1.14921508848718e-08,-5.70709372383175,-0.402092941437895,"5441",1
3.63089937848531e-07,1.15828312221189e-08,-5.70575528482276,-0.492789631910386,"6240",1
3.63908032116139e-07,1.16344431497553e-08,5.70499803421247,0.284353855609591,"55619",1
3.67756826871952e-07,1.17832763009522e-08,-5.70283249386931,-0.635137310237666,"84898",1
3.86708880016703e-07,1.24176307261901e-08,-5.69389109473868,-0.246650505481688,"11034",1
3.91381523630842e-07,1.25951145864514e-08,5.69146883686494,0.375894207735144,"2114",1
4.00456908162085e-07,1.29152476866409e-08,-5.6871824189508,-0.464397961230822,"847",1
4.01876725626936e-07,1.29892147874933e-08,-5.68620672638348,-0.205856149786624,"1642",1
4.03935640084847e-07,1.3084082291187e-08,5.68496321028092,0.414607073699788,"83729",1
4.22898398124799e-07,1.37279645468542e-08,-5.67674778882322,-0.237112712003873,"221",1
4.37772149019774e-07,1.42414833587026e-08,5.67045974115408,0.269488335547695,"23049",1
4.66251155019143e-07,1.52006441200239e-08,5.65928331108184,0.302066307960983,"55831",1
4.89766986045268e-07,1.60016416950919e-08,5.65046281858537,0.2486842569923,"375056",1
4.97723510084435e-07,1.62964929684801e-08,-5.64732357750612,-0.25996581327466,"9900",1
5.06006178578982e-07,1.66031614369322e-08,-5.64411651007192,-0.277725550243361,"10312",1
5.15310389594741e-07,1.69445819757368e-08,5.64061300213455,0.303499385969556,"23753",1
5.23759071168615e-07,1.72591154349891e-08,-5.63744554633753,-0.318948811162491,"392",1
5.27023830897197e-07,1.74036475042123e-08,5.63600881455648,1.55202585846387,"2998",1
5.74118445670442e-07,1.8999081985308e-08,5.62087671643248,0.271084434802962,"11047",1
5.83309197964434e-07,1.934412470288e-08,5.61776687991343,0.219656759144553,"56886",1
6.06318861142944e-07,2.01496978322762e-08,5.61071103921868,0.368436666095606,"728",1
6.08575859762933e-07,2.03100406118738e-08,-5.60933936997932,-0.303280924859131,"6695",1
6.08575859762933e-07,2.03027460818228e-08,-5.60940154317745,-1.05025719236826,"4060",1
6.10889531677801e-07,2.04300852983461e-08,-5.60831929971697,-0.236044382404476,"1974",1
6.2239086774115e-07,2.0858363232158e-08,5.60472685830127,0.305026303568978,"118460",1
6.24782854859073e-07,2.0982331029762e-08,-5.60370036225004,-0.370058647198204,"54629",1
6.95506802344406e-07,2.34062444875072e-08,5.58473083143084,0.684309554062343,"4192",1
7.09141747077346e-07,2.39148271993412e-08,5.58099372574168,0.231005840811329,"8531",1
7.34222341884908e-07,2.4812113074986e-08,5.57458465292939,0.451492371857309,"90637",1
7.49152783355015e-07,2.53691926215013e-08,-5.57071782027677,-0.296314288342094,"4150",1
7.50452946885582e-07,2.54658365205512e-08,5.5700553890209,0.327072293781622,"125228",1
7.67195854002701e-07,2.60877788117023e-08,5.56584986483666,0.240254714787763,"54776",1
7.81649790685837e-07,2.66340740568826e-08,-5.56223536356404,-0.665956363223904,"28951",1
8.28581342951078e-07,2.82913211818814e-08,5.55169480212182,0.231618364769249,"10099",1
8.33593671179345e-07,2.8520908051288e-08,-5.55028204844939,-0.446688794257265,"114897",1
8.62228898792285e-07,2.95610973504471e-08,5.54401649247107,0.423803490803696,"105379695",1
9.28836808149545e-07,3.19098391637998e-08,5.53062138728823,0.459390600428673,"222389",1
1.01443167573488e-06,3.49215419467032e-08,5.51478055370521,0.319986854561743,"11145",1
1.02433521112306e-06,3.53342861861141e-08,-5.51271364945135,-0.652819134889863,"3157",1
1.04983120721412e-06,3.6287371882252e-08,5.50802896084773,0.276215991736751,"3241",1
1.06120978445334e-06,3.67550749155121e-08,-5.50577354682118,-0.548333081422078,"9023",1
1.06878955296713e-06,3.70925351411856e-08,-5.50416342631819,-0.269526067397058,"102",1
1.07113603164847e-06,3.72490690386063e-08,-5.50342137522356,-0.290243080972998,"220002",1
1.08889120100816e-06,3.79428540209672e-08,5.50016847040934,0.248494460068072,"2131",1
1.10230545986374e-06,3.84875635569054e-08,5.49765469740781,0.265338388085401,"5806",1
1.10939652105418e-06,3.88129330439623e-08,5.49616956232604,0.239146101774028,"1317",1
1.13223142570701e-06,3.96912089219314e-08,5.49222019269185,0.240977869832932,"22848",1
1.1494132649349e-06,4.03741180489648e-08,-5.4892074662247,-0.222541373692056,"2222",1
1.17040699027462e-06,4.11935994613937e-08,5.48565679158722,0.523918513273667,"149773",1
1.17501159360228e-06,4.14380447018123e-08,5.48461090787781,0.381859159565811,"112849",1
1.20611481904445e-06,4.26194958142327e-08,-5.47963881523878,-0.474384509352574,"9064",1
1.21747796962611e-06,4.31917445580041e-08,5.47727837807359,1.02717753804671,"84109",1
1.21747796962611e-06,4.31679074586935e-08,5.47737609558449,1.16820293724697,"117283",1
1.22534686668193e-06,4.3556815635402e-08,-5.47578830728568,-0.237536301514335,"972",1
1.24383507331127e-06,4.43012141374272e-08,-5.47278713139993,-0.201639012269676,"5763",1
1.25070527056721e-06,4.47200621438087e-08,-5.47111989419597,-0.282939393599697,"6772",1
1.25070527056721e-06,4.4721285002403e-08,5.47111504876973,0.217939020164735,"2539",1
1.2630516834616e-06,4.52513082976148e-08,-5.46902689681288,-0.47554351318178,"2650",1
1.29968346507984e-06,4.66548365786216e-08,-5.46360983809005,-0.23121290038312,"6282",1
1.34370218631384e-06,4.83291889209141e-08,5.4573504533747,0.220418238561001,"81631",1
1.35171819923936e-06,4.8712273323216e-08,5.4559479081068,0.272944044800416,"214",1
1.4330182507031e-06,5.17425786378809e-08,-5.44521592853784,-0.369469255813906,"90993",1
1.4664296459938e-06,5.30517911612425e-08,5.44076657024553,0.243931549099477,"331",1
1.47798738353334e-06,5.35735453471734e-08,5.43902298052419,0.363298220020373,"22853",1
