"GeneID","logFC","logCPM","PValue","p.adj","fdr"
"677779",-0.401647945479129,2.24669218140835,0.00804848665177243,0.0368940695800358,1
"728558",-0.910082853749091,-0.0265854240983654,0.00804877482874132,0.0368940695800358,1
"126308",-0.140582690791694,6.02420666053657,0.0080603295760521,0.0369369340304432,1
"221120",0.153609059861884,5.43114319033132,0.00808623926727458,0.0370354177151158,1
"10677",-0.576368628935008,1.1340654693288,0.00808587660703419,0.0370354177151158,1
"30817",0.378519904391581,2.377347717785,0.00809999293329105,0.0370882768480628,1
"51702",-0.696637322486597,0.653137868722149,0.00810359799421985,0.0370931364072186,1
"653513",-0.159691244903385,5.14247651007614,0.00811211824070056,0.0370931364072186,1
"100507487",-0.664988666928118,0.74655000137097,0.00810917067039588,0.0370931364072186,1
"221656",-0.193249628197957,4.39898238685602,0.00811028565763736,0.0370931364072186,1
"5339",0.14612531972006,9.30507355343649,0.00811181896401736,0.0370931364072186,1
"154386",-1.61774012161385,-1.31729369847778,0.00813422926663113,0.0371739599772458,1
"23484",0.13363917738496,5.83293270155537,0.00813220454303504,0.0371739599772458,1
"83442",-0.153087426915663,8.37332006355585,0.00814505570840176,0.0372132921340798,1
"79575",-0.162150540934475,5.10233301260337,0.00815555184855758,0.0372442563445981,1
"22981",-1.05888361538117,-0.356003429003097,0.00815627662357691,0.0372442563445981,1
"382",-0.148266225484468,6.32779733812809,0.00817090205288501,0.0372907245065373,1
"23313",-0.150562564158683,6.55224002318781,0.00817037237240227,0.0372907245065373,1
"138199",-0.15551003867589,5.21726989838847,0.00817452455903887,0.0372971026628113,1
"105375761",-0.494748246106275,1.48371988076816,0.00818819403534472,0.0373481090518871,1
"112858",0.154255711591101,5.13437026552785,0.00819015980878942,0.0373481090518871,1
"64221",0.200213317936856,4.2932004445574,0.00819946252248428,0.0373803617798216,1
"55166",-0.369622479024774,2.43538035291865,0.00820318080866037,0.0373871451592098,1
"10938",-0.135025489235429,5.82087897700012,0.00822742386875569,0.0374874439554095,1
"221336",-0.347002302952465,2.86355667441643,0.00826249320953777,0.0376267790468573,1
"84895",0.174719424937353,4.70544949116695,0.00826138046634284,0.0376267790468573,1
"203197",0.134658673311729,5.71299071066322,0.008281197907645,0.0377017166012637,1
"23039",-0.152178454781999,6.97824901002839,0.00831574157006669,0.0378487037575422,1
"5281",-0.124473968307732,6.21700704900587,0.00831941407449928,0.037849693367017,1
"4498",-1.27245636731054,-0.542585937297235,0.0083204748587638,0.037849693367017,1
"340359",0.624102054410999,0.880353115875014,0.00834293429865677,0.0379415647445425,1
"6474",-0.16367914514539,5.05346020111836,0.00834807014470099,0.0379546243112619,1
"106480429",-0.737270810999254,0.489544515583325,0.00839951885250941,0.0381720806824185,1
"3858",0.148570684209917,6.01016795926222,0.00840045371576937,0.0381720806824185,1
"23145",0.680892391814304,1.03864405252761,0.00840600218380882,0.038186941627964,1
"105372621",0.565702076925012,1.11719537352373,0.00841642674272993,0.0382239397150858,1
"4116",0.140250128729062,5.44749205695488,0.00842453860523647,0.0382504172913269,1
"283149",-0.148106267943517,5.61305835816342,0.00844208456012952,0.0383197030818985,1
"5286",0.151729874352958,7.31849636127677,0.00846015743258913,0.0383913424587145,1
"9766",-0.209585182106088,4.4843445503049,0.00846674974443294,0.0384108595306981,1
"10902",0.162743987320538,4.93859680479896,0.00847090307285821,0.0384193041694595,1
"817",-0.151589738389574,6.48986363125172,0.00847776953601996,0.0384400461813099,1
"7776",-0.222631406181624,3.91271445342212,0.00849119198649116,0.0384904952053952,1
"26502",-0.158769047890896,5.1571242771448,0.00850213960282827,0.0385192881519487,1
"284454",-0.39309906140603,2.72762623888379,0.00850117612210214,0.0385192881519487,1
"1371",-0.152303687385721,5.23249638000596,0.00850742746635914,0.0385328307534662,1
"105373853",-0.252923639847469,3.5903212178506,0.00853258623280169,0.0386363433334561,1
"1362",-0.155000085577504,7.60121242753328,0.00853842240141606,0.038652329115565,1
"26005",0.222300860140017,3.91868179076964,0.00856447813810949,0.0387598129128319,1
"728190",0.256817339679857,3.62265369690441,0.0086271265102363,0.0390327993768127,1
"4350",0.172371786192263,4.82971632321207,0.00863459333181541,0.0390560410202973,1
"24146",0.332070793855789,2.81601683248597,0.00863959310199732,0.0390681141539738,1
"101929140",0.783567729996173,0.178176235865486,0.00864882362896583,0.039099307036773,1
"375248",-0.424642563471542,2.76859147583003,0.00865399641468839,0.0391086695920544,1
"79676",0.166385816561261,4.95383273822796,0.00865556071028586,0.0391086695920544,1
"64710",-0.149924849818698,7.22284242974549,0.00865867036286377,0.0391121776590367,1
"8324",-0.240130179479382,3.57922521950315,0.00869238449642386,0.0392538904400736,1
"23013",0.134496585760813,6.30488573114556,0.00869970636446672,0.0392763743031391,1
"7706",0.144596682745867,8.06424292453777,0.00871250276461772,0.0393235551543583,1
"2630",0.125704710220403,6.0193909028019,0.00871936175185133,0.0393439195279364,1
"5471",0.148254453252413,5.43751903611253,0.00872347904792313,0.0393519050808223,1
"9197",0.15324852746993,7.18318958516694,0.00873227386897877,0.0393809811314746,1
"28999",0.290760254539101,3.05496429508824,0.0087400315887444,0.0394053656595273,1
"9943",0.131536073260298,6.25988773590294,0.00874290870821604,0.0394077382833626,1
"1659",0.132271867881301,5.84230912141357,0.0087502764575499,0.0394303452306207,1
"3786",0.35267668656477,2.49574781774172,0.00875996697998272,0.0394634040541388,1
"5524",-0.147496979878293,7.61069197664211,0.00876392175269107,0.0394706126653306,1
"284018",-0.260638539546438,3.33413789600141,0.00878266252117892,0.0395443921145641,1
"115273",0.822409057887794,0.0662020078613004,0.00879526547299304,0.0395905035241091,1
"84302",0.127600879619095,5.82401418848765,0.00879817697541064,0.0395929773527003,1
"642658",-0.313615168181557,3.04786778775449,0.00880394835133247,0.039608316214006,1
"203547",-0.136767150430765,5.8285759340741,0.00880767403727855,0.0396144459047224,1
"100130705",-0.189025841413888,6.86354717300649,0.00885179968350684,0.0398022312485582,1
"9394",0.213148067944182,4.12715295154683,0.00885619084509418,0.0398112971671531,1
"146050",0.142625033109409,5.42602732557632,0.00886066994114341,0.0398207534110957,1
"498",-0.142172008405922,8.37225762352696,0.00887619940328605,0.0398798527465248,1
"147657",0.201099103007778,4.41570676715852,0.00888169457892154,0.0398938494711848,1
"11214",0.137557280417265,5.64707354730363,0.00890422476802339,0.0399736260809791,1
"146330",-0.287016798022664,3.06534247365335,0.0089022439201094,0.0399736260809791,1
"115825",-0.181969894548943,4.59571316395961,0.00892027197002269,0.0400242288633539,1
"613",0.12913600802726,5.71140964049214,0.00892016072492953,0.0400242288633539,1
"316",0.227541199202144,3.82244236693806,0.00892279131538116,0.0400248195931856,1
"100526737",0.172774854306003,4.68271946426465,0.00893232596033248,0.0400308399687247,1
"100287896",-0.434626482647045,2.02616968402364,0.00892996476201698,0.0400308399687247,1
"10566",0.396212596325971,2.19551353768216,0.00893073139795592,0.0400308399687247,1
"55766",0.258443241454252,3.41765261856484,0.00893368563640154,0.0400308399687247,1
"4928",0.150553788573571,6.53805730897143,0.00895822414936331,0.0401300671875406,1
"4710",-0.127199841624235,6.33737761492915,0.0089755326803104,0.0401861256196697,1
"5371",-0.137024002825391,5.58381697363803,0.00897472372167757,0.0401861256196697,1
"152559",0.146160905700443,7.14221372279705,0.00898550628248422,0.0401999749539853,1
"140459",-0.129883997839988,5.82095741469417,0.0089826651499559,0.0401999749539853,1
"55316",0.138965801760689,5.55592253146158,0.0089858203276611,0.0401999749539853,1
"23380",-0.134242133092804,6.36155291921111,0.00899715658127603,0.0402399508462994,1
"91039",0.144344938126579,7.10329203664101,0.00900056552882622,0.0402444598452158,1
"100507466",0.511473040286909,1.41495460114456,0.00900592069126179,0.0402576662793657,1
"3977",-0.129782132465627,5.83596785493122,0.00902756625667693,0.0403329139554039,1
"91289",-0.126561450277317,6.19681358248886,0.00902706562528616,0.0403329139554039,1
"6386",-0.143233480575105,9.77313998298682,0.00904127126427755,0.0403833813490766,1
"4784",-0.143557830755378,6.35878253558193,0.00904588295046217,0.0403932168083637,1
"222068",-0.129055447119831,6.34255464572339,0.00904923216794073,0.0403974111401306,1
"138046",1.05902751353201,-0.632893389240654,0.00908191213544567,0.0405325061572087,1
"10670",-0.148121344488189,6.09172136456431,0.00909002873228512,0.040557932296858,1
"64780",-0.124843832970061,6.33700132336827,0.00909937804530248,0.0405888435799376,1
"80145",-0.146170341330438,5.33211671820808,0.00912320400938656,0.0406842960386664,1
"51244",0.183911168957228,4.58930275288817,0.0091302611736465,0.0406962834358829,1
"3416",0.148057739437509,6.6481905808849,0.00913317534366112,0.0406962834358829,1
"57168",0.227711122886987,3.86448955782691,0.00913205891897274,0.0406962834358829,1
"6023",-0.697672211154154,1.72722393120729,0.00913946778564381,0.0407134994660503,1
"3082",-0.216206388094087,3.98674939389253,0.00914554686765191,0.0407297561483658,1
"80346",-0.222861969971517,4.1121210420142,0.0091869950668646,0.0409034789656976,1
"8704",0.153629797287917,5.3508115712292,0.00925660328275643,0.0412024537516851,1
"124152",-0.214513887449032,4.00199668711396,0.00927573469821061,0.0412766500520585,1
"4026",-0.17793861359267,6.78675419742991,0.00929355375734442,0.0413449685866148,1
"79968",-0.43650398413598,1.93264622768796,0.00929690869379696,0.041348920253149,1
"18",0.355880189368308,2.55243281430187,0.00930504774279772,0.0413741419927104,1
"27242",0.173698144799585,4.6712713063232,0.00930931893670091,0.0413821568114339,1
"338773",-0.312471803457707,2.84977329832931,0.0093156738735885,0.0413994276625037,1
"8398",-0.256734094759733,3.56529804224446,0.00932183573600911,0.0414158315512114,1
"23660",0.152189758649317,5.07159850009294,0.00933176379411115,0.0414489550823225,1
"90736",-0.334485948751183,2.6469237180102,0.00933646532215478,0.0414588525020611,1
"196383",0.20637139483213,4.16135613195019,0.00934040868546695,0.0414653789180303,1
"5981",0.125671729150443,6.37072664456802,0.00934407864987101,0.0414706884849848,1
"6665",0.470317052885533,1.59804837504998,0.00934846577618111,0.0414791772911922,1
"100506123",-0.759189785257074,0.434082439009984,0.0093599110321528,0.041507986410576,1
"105372421",-1.74658389289431,-1.4359726364309,0.00935946117935018,0.041507986410576,1
"4005",-0.360915463694715,3.03187699268506,0.00938211933855992,0.0415954685195133,1
"1806",-0.366963482989182,2.35733474205514,0.00940061149502874,0.0416664332340473,1
"28988",-0.127331783920325,6.36517849213099,0.00941744163042906,0.0417299957840027,1
"6515",-0.153104392119072,7.32866686323041,0.00942937884979649,0.0417619833466592,1
"10509",0.150200867872461,5.25413848488567,0.00943213440019398,0.0417619833466592,1
"9150",0.173121225697778,5.04854801228967,0.00943022485802448,0.0417619833466592,1
"79672",-0.201704349027585,4.3530202321037,0.00944191738448595,0.0417832262714197,1
"105372209",-0.501871589598045,1.53222947325227,0.00944055793721661,0.0417832262714197,1
"79629",-0.206436541142688,4.05246419860713,0.00946106201109111,0.0418568969363738,1
"6605",-0.147847897452298,6.59441945861907,0.0094717881618849,0.0418932941840836,1
"100506476",0.62874427715145,0.767829114985694,0.00947915445737953,0.0419148156605257,1
"153218",1.27235576369,-1.04042588554732,0.0094816662260451,0.0419148657561166,1
"648",-0.131041898328321,5.76709707991958,0.00949234881136814,0.0419510263973014,1
"6262",0.446660616094871,1.88870068211779,0.00949847467936739,0.0419670350685913,1
"89796",0.164755354330981,6.54605891802633,0.00950918512937108,0.0419922208439535,1
"23212",0.166304228100121,4.77806459911078,0.00950839615674697,0.0419922208439535,1
"7874",0.145816066026029,6.85090372323363,0.00952523046250101,0.0420519984837778,1
"58509",0.160209939391796,5.04496148517478,0.00954482161599867,0.0421273946153201,1
"91584",-0.941534632813821,-0.173678262342241,0.00955430335219126,0.0421581434832277,1
"399671",0.529444093741737,1.43748363015423,0.00956269271232096,0.0421840573517464,1
"100507053",-0.614605120857748,0.964656576278326,0.00956686233267151,0.0421913478775513,1
"10056",0.137541222679911,5.90045264006078,0.00957213994270451,0.0422035196895202,1
"158219",-0.192670544433492,4.43423394845391,0.00958274998539476,0.0422391895885281,1
"55709",-0.214871069959824,3.95200873273067,0.00958829073348636,0.0422413975204814,1
"64333",0.666458426604498,0.596854374114528,0.00958735125656939,0.0422413975204814,1
"54976",-0.241047872228737,4.48917751600651,0.00961183602184852,0.0423340008497758,1
"80821",0.200193542991833,4.31959900843531,0.00961650565633663,0.0423434421636908,1
"727936",-0.298566405773802,3.77272310625516,0.00962733819602407,0.0423800079254074,1
"84330",-0.318473882121812,2.91700684430247,0.0096442094008099,0.0424431300041419,1
"6821",-0.122836984809107,6.13422672881654,0.00965066110729261,0.0424603758901696,1
"7915",0.439932831840914,1.74116474734032,0.00965490324651262,0.0424678937605067,1
"105375013",0.857256916357589,-0.0245461757558806,0.00968012276568798,0.0425676542290733,1
"9440",-0.250108279205316,3.59753339034367,0.0096883797018312,0.0425927901761858,1
"1605",-0.127676054496744,6.2115001291209,0.00971009475021818,0.0426770630041708,1
"138639",0.218077514889023,4.45750340696352,0.00973145438133374,0.0427541055469227,1
"7109",0.13112894011773,5.78234302085492,0.0097327248563537,0.0427541055469227,1
"79075",-0.76481975458236,0.364431740252211,0.00974074727893125,0.0427781363994563,1
"10142",-0.158952156994121,6.53803680000454,0.00975741737661029,0.0428401224421473,1
"23658",-0.243364693764919,3.80406839247975,0.00977592210112154,0.0429101288769574,1
"124935",-0.346309307026488,2.56946489545865,0.00977869919501976,0.042911082357622,1
"101926918",0.592116066281892,0.863223552918272,0.0097838914040739,0.0429226306219552,1
"6829",0.143670801580534,6.9716087881859,0.00980028456831631,0.0429832993769456,1
"2987",-0.147212032045422,6.80119979504014,0.0098279406363517,0.043082052533254,1
"134218",-0.127018623202965,6.09792765842465,0.00982547432424779,0.043082052533254,1
"1778",0.149928256250239,10.0667529985137,0.00983236434891126,0.0430901760995554,1
"4817",0.13619400064031,5.50537173805271,0.00984734855216423,0.0431445645007656,1
"56683",0.156085405967639,4.98684397943975,0.0098589343154683,0.0431840386543494,1
"92745",1.0240157392197,-0.475950710167066,0.00986377980476444,0.0431939761931208,1
"7957",0.224622226481807,3.82784348090086,0.00988201110677779,0.0432625103637806,1
"245",-0.782439498910374,0.411910633128161,0.0098910979033427,0.0432909854187294,1
"8846",0.261367701637711,3.76284450774022,0.00989770311359304,0.0433085871295119,1
"29904",-0.1785720517946,4.81933208509753,0.0099005502684216,0.0433097401225343,1
"6919",-0.138509859051662,5.44288442743001,0.00991016581622044,0.043340492976077,1
"8833",0.146924238250558,6.66591124966341,0.00991683373308713,0.0433583421668596,1
"1629",0.130329534780995,5.92597689264771,0.00993969323403453,0.0434053485149534,1
"7384",0.145240407502363,7.97474307179079,0.00994053170368705,0.0434053485149534,1
"1487",-0.154526654096159,7.17881033293931,0.00993933482628125,0.0434053485149534,1
"1431",-0.144466027611084,6.87133767203464,0.00993827388922484,0.0434053485149534,1
"4515",-0.293127950041338,2.97323870008958,0.00993611789407482,0.0434053485149534,1
"11046",0.132164406474996,6.40605194820514,0.00995883742093197,0.0434739561685111,1
"56952",0.228258669340099,4.04564477786919,0.00998911114411621,0.0435947592056288,1
"105370064",0.413798224036869,2.58088308153527,0.0100226141886552,0.0437295891838698,1
"23233",0.144354689857068,6.80161700784033,0.0100305469209334,0.0437525538243646,1
"1373",-0.209466329169808,4.68131184504842,0.0100330977092918,0.0437525538243646,1
"5571",-0.12634070244463,6.35340980737724,0.0100420070564101,0.0437800167195326,1
