"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","fdr"
"10123",-0.431556843168117,7.04031583841364,-13.8469691054671,6.4722896773479e-09,1.82108657221645e-06,11.0222074772459,1
"366",-1.21938786857096,5.04417511184658,-13.8075052914766,6.69219719758462e-09,1.85209300146924e-06,10.9258350279659,1
"7078",-0.587841492795221,6.00692294299505,-13.7727685867287,6.89242142131501e-09,1.87673965217161e-06,10.9707913225206,1
"147166",0.718191053928107,7.05397280474311,13.7201173196121,7.20829307482485e-09,1.90651109095354e-06,10.9185713753636,1
"2936",0.564467719148818,7.73122558287498,13.7169764989774,7.22762171668208e-09,1.90651109095354e-06,10.8944408929251,1
"22949",0.596338139262479,6.92358811173796,13.679394301368,7.46327776837913e-09,1.90849969000849e-06,10.8860421910601,1
"7431",-0.273265124986369,11.7501179563421,-13.6674311220574,7.54001569181718e-09,1.90849969000849e-06,10.6627392010871,1
"6520",0.493748384806328,11.081889230965,13.6621272358567,7.57430868561595e-09,1.90849969000849e-06,10.6994614834988,1
"3162",0.948895393919903,10.0884300168651,13.483203409794,8.83536499262621e-09,2.19350929125758e-06,10.5925193733648,1
"6533",0.436865335360496,6.99880932672647,13.4395729549852,9.17597443109217e-09,2.24505507747388e-06,10.6751926791552,1
"6703",0.768180662884609,5.74282941295347,13.4137765514927,9.38398154585652e-09,2.26314823510214e-06,10.6532490344772,1
"3589",1.05685769986049,3.69463286364832,13.3398191510995,1.00089501599514e-08,2.36891139616961e-06,9.93878212076265,1
"79870",-0.515213351707895,6.55542281323492,-13.3291022703273,1.01031643480756e-08,2.36891139616961e-06,10.5870486960691,1
"4638",-0.478044423085825,6.36414758370606,-13.2633292382343,1.0702683506424e-08,2.47510551993768e-06,10.5335143400965,1
"7042",-0.816298483477234,4.40096326405752,-13.2019704430206,1.12965596717249e-08,2.55505811141853e-06,10.3096623706545,1
"79875",0.602952328968305,5.34174509725444,13.1965096262658,1.13511052219162e-08,2.55505811141853e-06,10.4430956603103,1
"3673",-0.783831683921592,5.02871813754684,-13.1331352494541,1.20052573854165e-08,2.66674677869213e-06,10.3746276316513,1
"3708",0.446061388035659,8.50634028484912,13.0721139638744,1.26735607634956e-08,2.72056815577773e-06,10.2878965106783,1
"126014",0.829320471682841,4.75820408138859,13.0596441083993,1.28149910831824e-08,2.72056815577773e-06,10.2233682619032,1
"10082",-0.572106221618785,6.51699650540599,-13.0587869798352,1.28247745789899e-08,2.72056815577773e-06,10.3486309903565,1
"2086",0.536426825410983,6.01469726636769,13.0523194136237,1.28988565470558e-08,2.72056815577773e-06,10.3518621344059,1
"3576",0.475854628118648,9.61792887501526,13.0389624709781,1.30533124403505e-08,2.72056815577773e-06,10.2051011041856,1
"9890",-0.488716225084359,5.98843936858387,-13.0027227569045,1.34824831427633e-08,2.77574732214792e-06,10.3082947392441,1
"51286",-0.515327225196233,5.71362136167777,-12.9709486778791,1.38712625871711e-08,2.78873177228497e-06,10.2785228344532,1
"9168",-0.371049463396265,9.70424298547843,-12.9705729722879,1.38759311024723e-08,2.78873177228497e-06,10.1297648789953,1
"6586",0.380659221695739,7.80367388050902,12.9391802626664,1.42720484618536e-08,2.83459673097663e-06,10.196480179399,1
"3315",-0.417910580866479,7.86434571653391,-12.8913776941778,1.4898761698419e-08,2.92466156968268e-06,10.1439101085914,1
"8870",0.451018519264408,6.99698149044915,12.764275545629,1.67136071991338e-08,3.20052270165997e-06,10.069402371477,1
"8614",0.541884235535917,9.35668282282908,12.7642002068628,1.67147509064126e-08,3.20052270165997e-06,9.9622640650115,1
"3005",0.43839230406911,7.78075270114751,12.7538424225876,1.68727947190936e-08,3.20052270165997e-06,10.0267293427902,1
"6714",0.524101951137572,6.19731815088522,12.7311338928297,1.72249415944252e-08,3.23101626663429e-06,10.0644644918331,1
"3309",0.335945021437299,13.5510837264645,12.6959363276488,1.77864643245759e-08,3.2996823156867e-06,9.67167768443195,1
"9829",0.570464334890924,5.79388207765327,12.6460600002389,1.8616117398526e-08,3.38947585225054e-06,9.98819551153336,1
"103689845",-0.637527098174931,4.72461356231984,-12.642784901967,1.86720325944379e-08,3.38947585225054e-06,9.91534522016201,1
"2069",0.587395279019467,8.42076785426432,12.6155064695403,1.9144826850186e-08,3.43177075980477e-06,9.86875477833258,1
"10105",0.531533519818639,6.76762756445966,12.595765827728,1.94949937512527e-08,3.43177075980477e-06,9.92359264686931,1
"2887",-0.307754459021738,9.24565199046663,-12.594656899065,1.95148674885237e-08,3.43177075980477e-06,9.79923808242941,1
"5738",-0.482480686317156,6.45833120030878,-12.5736866572336,1.98948154482805e-08,3.45738388922626e-06,9.90910005334785,1
"2202",-0.653569386939954,5.36601858396968,-12.5247906640704,2.08119694464258e-08,3.45738388922626e-06,9.87211658481253,1
"4249",0.414540959083862,6.9129697612982,12.5243181968004,2.08210502449825e-08,3.45738388922626e-06,9.84984374523093,1
"54873",-1.13140245421815,3.59411834118044,-12.5192060272026,2.09195786651742e-08,3.45738388922626e-06,9.45736975953468,1
"6383",-0.525505451502058,6.05170689849371,-12.491686029968,2.14586611856309e-08,3.45738388922626e-06,9.84530522970166,1
"7424",-0.678069294548125,4.76312532701304,-12.490131342053,2.14895578642259e-08,3.45738388922626e-06,9.78921635938015,1
"79158",-0.515903717930416,6.09086289469309,-12.4831028129023,2.16298353273943e-08,3.45738388922626e-06,9.83648130828043,1
"196",-0.410299264486759,7.21346393119934,-12.4817343132912,2.16572625298228e-08,3.45738388922626e-06,9.79086248816692,1
"4854",0.445566110893451,6.32631330329335,12.4774370229753,2.17436312152904e-08,3.45738388922626e-06,9.828562563926,1
"169611",-0.906295615556396,4.71558784802044,-12.4773293661874,2.17457996922852e-08,3.45738388922626e-06,9.77144418207594,1
"800",-0.316715656262728,8.72169923279131,-12.4690490231435,2.19132849275684e-08,3.45738388922626e-06,9.70579873596678,1
"5376",-0.578296988846766,5.50166359480889,-12.4241931713717,2.28450036488254e-08,3.57101251480991e-06,9.78504417166198,1
"5447",0.521550734845344,8.00526305589631,12.3995243916631,2.33754788096949e-08,3.62041131436027e-06,9.68283180095789,1
"2673",0.306926701509747,9.00403486479283,12.3420135249074,2.46642906466435e-08,3.7852959517876e-06,9.57438801472085,1
"190",0.602760950685851,6.51482342728431,12.3300000164887,2.49430344627363e-08,3.79358835855779e-06,9.68565009452955,1
"7171",-0.300214750264749,9.75688142178357,-12.2524160002663,2.6826727813144e-08,4.0436501691205e-06,9.44166712878688,1
"1106",0.412008513739417,7.49983797267636,12.233074518381,2.73197587029383e-08,4.08152359666376e-06,9.54609822425843,1
"348",1.90690925064232,2.34045922779915,12.1431173618236,2.97443061170883e-08,4.40476645498846e-06,7.42110365708268,1
"1831",-0.627490091816603,4.98797629670549,-12.1205270233502,3.03888223773023e-08,4.46107912498797e-06,9.48370471388846,1
"22873",0.587161522637374,5.01509367157322,12.0955720833983,3.11182871670057e-08,4.5287838271844e-06,9.44795378442051,1
"828",-0.586623178309654,5.40672612077035,-12.0492570125091,3.25224733849876e-08,4.69268714260992e-06,9.43689874612961,1
"7849",0.971743938658969,4.18764907352593,11.9796628271697,3.4761966436049e-08,4.9318388206592e-06,9.14925887082635,1
"1718",-0.442645935079807,8.12025744568089,-11.9795965649093,3.47641760252603e-08,4.9318388206592e-06,9.25926577546187,1
"3122",-0.598976439752855,5.20291806745497,-11.9249449280799,3.66390187523768e-08,5.09013734926576e-06,9.3150032862861,1
"493",-0.449997567973266,7.44137091218432,-11.9248579452232,3.66420878938035e-08,5.09013734926576e-06,9.24106290256137,1
"968",0.319632866291056,8.27669513354624,11.9208290287145,3.6784549023245e-08,5.09013734926576e-06,9.19953880528939,1
"100506115",-0.682658230773919,4.13434849299488,-11.88564861472,3.80540955507439e-08,5.17801035381617e-06,9.13686872937282,1
"1244",0.410595884331785,6.73128904314081,11.8774195235967,3.83577977407503e-08,5.17801035381617e-06,9.23846759549575,1
"7184",0.334940754525596,11.6203043559559,11.8582327082741,3.90760631948763e-08,5.17801035381617e-06,8.95015293449571,1
"734",0.37918985501011,7.63528526947723,11.8502891541228,3.93776496858426e-08,5.17801035381617e-06,9.1639559522283,1
"10346",-0.432303347529853,6.39419669652158,-11.8474582329211,3.94857324084392e-08,5.17801035381617e-06,9.22005544330062,1
"960",-0.393061503256451,9.07508094976725,-11.8470132448,3.95027507233544e-08,5.17801035381617e-06,9.0750640514334,1
"10687",0.473337859619985,6.32351175266107,11.8333549355425,4.00289556860254e-08,5.17801035381617e-06,9.21583445520777,1
"10381",-0.564347680869703,5.80830624666688,-11.829762591562,4.01686026164514e-08,5.17801035381617e-06,9.22550995276648,1
"100500842",0.417656341285196,6.78120289347135,11.8294690853675,4.01800353246012e-08,5.17801035381617e-06,9.1887436874595,1
"2118",0.82235937904482,4.03081147466241,11.7864023504304,4.18960667301308e-08,5.35825301922778e-06,8.9450852435398,1
"654433",0.915275448362937,4.81467718499845,11.7752189797086,4.23544383705998e-08,5.37081343967609e-06,9.11953935240748,1
"2495",0.291116664664581,13.2156223550009,11.7685448714462,4.26305533062787e-08,5.37081343967609e-06,8.76498090422149,1
"55652",0.569831434730554,5.7115392532704,11.7488978601988,4.34546525010888e-08,5.43408476683987e-06,9.15186812476267,1
"2729",0.465949828274583,7.55755862738558,11.7318686357075,4.41827953082482e-08,5.48451434113123e-06,9.05073645130561,1
"5874",-0.536849711151398,7.19593478436981,-11.7155635690886,4.48922651147711e-08,5.51471604623922e-06,9.04571006092736,1
"8714",0.488974937966673,5.6089352929724,11.7113084139026,4.50794227213015e-08,5.51471604623922e-06,9.11598726689266,1
"6617",0.675923993646813,6.01609634305968,11.6769738965144,4.66205989546103e-08,5.66222267303403e-06,9.07633233290485,1
"80114",-0.721766756625888,5.02027862011204,-11.6574180652212,4.75236168763933e-08,5.6783471827647e-06,9.05442902238249,1
"8237",0.499740183567497,6.07053771935793,11.6547841004417,4.76466720801299e-08,5.6783471827647e-06,9.05119389925886,1
"25894",-1.0138708986323,3.22925558712275,-11.6523130462563,4.77624274346989e-08,5.6783471827647e-06,8.57633423244022,1
"56975",-0.440930331303945,6.07205940251487,-11.6150839629487,4.95434429676523e-08,5.84889793132801e-06,9.00618404047283,1
"5168",0.520731245862372,6.15840903696122,11.6008139615474,5.024490405707e-08,5.89051715480178e-06,8.99468059723659,1
"9201",-0.555586906019735,5.37591496101375,-11.5677870029772,5.19096265783796e-08,6.0437125234221e-06,8.97682411527709,1
"1116",-0.574109304278647,6.9412163460082,-11.5219258386677,5.43201951815108e-08,6.28105160996072e-06,8.86502826632868,1
"51665",0.394649187170741,7.80161601756168,11.5084577264377,5.50507368808803e-08,6.32222136070083e-06,8.81023754098562,1
"624",-0.62715616896382,5.00191256908168,-11.4692896610121,5.72359021287801e-08,6.52876013336531e-06,8.87308787930698,1
"201294",0.943466972301606,4.33292310838325,11.4250508389561,5.98164952553239e-08,6.69655916140298e-06,8.70550015884031,1
"19",0.319701772263431,9.64243658635893,11.4237228699513,5.98958657177351e-08,6.69655916140298e-06,8.6165276262438,1
"9663",0.413489490907426,6.86153116098467,11.4237046193299,5.98969573138164e-08,6.69655916140298e-06,8.77738909292526,1
"11309",0.700439830954109,4.28476468113543,11.4091455441525,6.07745988386192e-08,6.7499787999577e-06,8.69538165227278,1
"1803",-0.580154124756413,5.92060451379753,-11.3549245163626,6.41665672745726e-08,7.08013064528976e-06,8.75247587161584,1
"3842",0.342126097176703,7.88982108700093,11.236763704859,7.2283348622085e-08,7.92394474959766e-06,8.52348582942978,1
"2530",-0.539108017216123,5.39373347200322,-11.2252776048601,7.31292200199517e-08,7.96495156372144e-06,8.63817324124039,1
"1002",0.871365070290306,3.9703044797333,11.1811398520575,7.6479864435048e-08,8.27649404738769e-06,8.38717052779506,1
"10512",-0.435618952259209,6.91718173415685,-11.168696905878,7.74539533513356e-08,8.32852000303979e-06,8.50363522408353,1
"120",-0.405550507226892,6.06950521286394,-11.1069134284689,8.24918764302876e-08,8.7995166052272e-06,8.49219673593335,1
"79745",0.372895486624517,7.37859721180571,11.1023625380904,8.28766224517903e-08,8.7995166052272e-06,8.41290178309777,1
"27350",-0.404125208247318,5.98411063897162,-11.0779602922845,8.4972777353382e-08,8.96569017049872e-06,8.46700011350436,1
"6868",0.43250633877472,6.9338559341199,11.0596742420054,8.6580820654528e-08,9.07861748006051e-06,8.39638147804087,1
"7052",-0.754148336608932,5.44193357261293,-11.051356733305,8.73230252969062e-08,9.09992168557019e-06,8.46120870607096,1
"92154",0.377480256956289,7.73946169454022,11.023882508874,8.98235820614744e-08,9.30307798994976e-06,8.30832104308857,1
"7439",0.276797530161311,12.6818278016061,11.0101436500203,9.11027417503263e-08,9.37212310687164e-06,7.99463518314831,1
"219285",-0.596986529572621,4.76753121463774,-11.0048528954496,9.16005397840197e-08,9.37212310687164e-06,8.40571950072233,1
"114818",0.49535542668854,5.70531122654409,10.9906455056903,9.29517873998849e-08,9.43261450056364e-06,8.39570445439751,1
"2201",0.610370160713934,4.98000159038074,10.9819823935306,9.37862108244954e-08,9.43261450056364e-06,8.38497348613916,1
"5728",-0.327411583029753,7.15506097971674,-10.9811379075637,9.38679798658151e-08,9.43261450056364e-06,8.29169987575333,1
"2052",0.380102264024162,6.68720727614058,10.9701662730951,9.49373114981243e-08,9.48361948349902e-06,8.31764943040413,1
"5122",-1.02194404889921,3.54690542668017,-10.9595197096756,9.59874649643102e-08,9.52350979803739e-06,8.12838132005944,1
"1809",-0.414666923413466,6.12027444192214,-10.9502897833736,9.69079735317835e-08,9.52350979803739e-06,8.32615761692665,1
"7991",1.26851613910085,2.97199707875799,10.9490831907623,9.70290063536567e-08,9.52350979803739e-06,7.58782536558173,1
"8618",-0.741796100155046,5.47746422473233,-10.931621331382,9.87988755598867e-08,9.64117119769947e-06,8.33738026193761,1
"11153",0.418874759550653,5.98574716007569,10.918197423127,1.00183015846402e-07,9.72005559493657e-06,8.30732435844228,1
"2825",0.370445122095908,6.56523533857182,10.8886536667675,1.0330310290905e-07,9.96550276177477e-06,8.23956913833512,1
"1435",-0.326238723590003,7.78647842567104,-10.8661471925164,1.05749911981912e-07,1.01435796254468e-05,8.12923272756727,1
"23743",0.48279876011,5.64591251319667,10.8363230275548,1.09088501792652e-07,1.04047010579862e-05,8.23790157353428,1
"23635",-0.637326453512118,4.27603963219956,-10.8017892654187,1.13096155808622e-07,1.07263443952874e-05,8.15717449521652,1
"5125",1.14247570037156,3.10478320167494,10.7857652831742,1.15009134269465e-07,1.08468391326095e-05,7.57967164754498,1
"5973",0.677331227536283,5.4506463567694,10.7517663028059,1.1918393870629e-07,1.11781291846644e-05,8.15648735867176,1
"85465",0.369869546840637,6.61845134241879,10.7298022026255,1.21967192274898e-07,1.13759676242255e-05,8.06621225550091,1
"2224",-0.484643900937659,6.98450586508728,-10.7235213450215,1.22775851475465e-07,1.13884721132352e-05,8.02593613751636,1
"4259",-0.42279505136747,5.74558967929359,-10.7158768114316,1.23767851123209e-07,1.14177533478799e-05,8.10082507321055,1
"23352",0.369809741576217,8.45417912894761,10.6679137586585,1.30191346379019e-07,1.1940851839959e-05,7.87940761997208,1
"100507347",-0.247342712099793,9.67035053943291,-10.6595461482968,1.3134816750445e-07,1.1940851839959e-05,7.78778894942274,1
"2512",0.335889992101298,11.671609632495,10.6580213952694,1.31560149403647e-07,1.1940851839959e-05,7.66954837935122,1
"9975",0.319647934175223,8.32073052915166,10.6477460221571,1.3299830755006e-07,1.20068311660969e-05,7.86506768177721,1
"80763",1.46555322013698,2.55204159898592,10.6359096699886,1.34675870973372e-07,1.20936066690025e-05,6.91816143677536,1
"60481",-0.307334318497151,7.5326065156788,-10.6233281234539,1.36483963034583e-07,1.21911230896817e-05,7.88141889060272,1
"100288175",1.04486907466724,3.58691113918726,10.6140080271503,1.37840132511586e-07,1.22474585108452e-05,7.70804138820373,1
"81539",0.275062926564867,10.1333814955234,10.6056210516819,1.39072881738605e-07,1.22864955171969e-05,7.70545405071745,1
"83693",0.395548723429781,6.62262630551185,10.5965121116493,1.40425154897264e-07,1.22864955171969e-05,7.92226854399245,1
"10398",-0.301552540584907,8.1233517823222,-10.5888276270285,1.41576927097906e-07,1.22864955171969e-05,7.80566643511873,1
"64167",-0.501459517108329,5.61920990452521,-10.5882352124952,1.416661395196e-07,1.22864955171969e-05,7.97137765244428,1
"2151",1.14779712009488,3.83722515796713,10.5865621636627,1.41918411672396e-07,1.22864955171969e-05,7.76807413084346,1
"25959",-0.344732055443083,6.99575171950918,-10.5796116828242,1.42971615977533e-07,1.23145245965955e-05,7.86921365060339,1
"3638",-0.380183727056521,9.04701886565278,-10.5590979439791,1.46129230778032e-07,1.25226074822068e-05,7.71344473087347,1
"9536",-0.92108176256874,7.26974907753584,-10.5408796583423,1.48996256732453e-07,1.27038121523095e-05,7.80506172211041,1
"105378948",1.0257425673458,3.2033171826769,10.529237215967,1.50859988219774e-07,1.27980820157097e-05,7.44469338992481,1
"5315",-0.271260036583333,10.7279463350731,-10.5240511641393,1.51698209642859e-07,1.28048458759538e-05,7.57121654685663,1
"8877",0.517818448286938,6.49805632812029,10.5117658061882,1.53703886654977e-07,1.28704818308125e-05,7.8412067248844,1
"3988",-0.401153585147243,6.42473408531744,-10.5021905506662,1.55286834465545e-07,1.28704818308125e-05,7.8254740257976,1
"400745",1.00781065037599,3.56991974723282,10.4971614153414,1.56125227586158e-07,1.28704818308125e-05,7.59911608152403,1
"7291",-0.609698430436642,5.08605524968967,-10.4911050507924,1.57141314517383e-07,1.28704818308125e-05,7.88551744687381,1
"2760",-0.446902660759141,6.21915956948303,-10.4893781248718,1.57432341445937e-07,1.28704818308125e-05,7.82636972988433,1
"3422",-0.39736062371607,6.72899308804381,-10.4858038560493,1.58036525963145e-07,1.28704818308125e-05,7.7850762604395,1
"11118",-0.795401990464131,4.1629127225716,-10.4842050819465,1.58307582676479e-07,1.28704818308125e-05,7.82592130460685,1
"79006",-0.461432639248006,5.71772836464731,-10.4807547233658,1.58894257971666e-07,1.28704818308125e-05,7.85072282121626,1
"201931",0.37675786187095,6.48365337097614,10.4781586957431,1.59337205463796e-07,1.28704818308125e-05,7.8031340569495,1
"4803",0.779020710007469,4.96310751055235,10.4705681880656,1.60639949064935e-07,1.2913922000544e-05,7.86027412806697,1
"144501",0.855036233136939,6.80165162882988,10.4527051289891,1.6375103129544e-07,1.29423091108144e-05,7.76047116729997,1
"4597",-0.477648653252724,6.41796557805471,-10.4515651449403,1.63951755237739e-07,1.29423091108144e-05,7.7700916110504,1
"157807",0.46772197052051,6.15567069340926,10.4466332745009,1.64823184254514e-07,1.29423091108144e-05,7.79403690106135,1
"654463",0.877085999231053,3.44843245697673,10.4457394793006,1.64981642872469e-07,1.29423091108144e-05,7.51848652628569,1
"23768",0.39210714190879,7.99635237059048,10.4438119860788,1.65323919330414e-07,1.29423091108144e-05,7.66077733486737,1
"22809",0.342959515753084,7.35967301349813,10.4423004398303,1.65592866244278e-07,1.29423091108144e-05,7.70003629704605,1
"9805",0.335046345369923,8.02383501458806,10.4322729434411,1.6738896364036e-07,1.30223985445924e-05,7.64538795417072,1
"1622",-0.38762664766282,7.31584566487015,-10.4016843037256,1.72998160131317e-07,1.32884524151038e-05,7.65010840527097,1
"23406",-0.307149228565125,7.87662651385396,-10.3993742735831,1.734298707758e-07,1.32884524151038e-05,7.61083641178412,1
"7378",0.42962400094388,7.54422086152406,10.3970552586444,1.73864422544763e-07,1.32884524151038e-05,7.63858897677847,1
"6347",-1.71016837055397,0.995453642030282,-10.3953314310742,1.74188200673486e-07,1.32884524151038e-05,5.35882204429387,1
"90293",-0.574297172968419,4.40894007205708,-10.3923777104405,1.74744487392077e-07,1.32884524151038e-05,7.75948688331791,1
"440026",0.332884578186387,6.96919550573067,10.3685067365368,1.79310728922504e-07,1.35745458550211e-05,7.64491874472497,1
"7357",0.369670249468274,7.13130316297014,10.3278649454368,1.87381956141795e-07,1.4122241891008e-05,7.58849962087658,1
"23089",-0.335618646151902,7.30781504902553,-10.3187966362556,1.89235491330627e-07,1.41985491761939e-05,7.55831482810254,1
"4015",0.44334672532401,7.1973244768875,10.29838612211,1.93479634513534e-07,1.44327410745536e-05,7.55190990352432,1
"1117",-1.22140960078782,2.65185705010339,-10.2956012075895,1.94066593053174e-07,1.44327410745536e-05,7.08655469745611,1
"7077",-0.291771891746481,8.06932891156853,-10.2875334323071,1.95777786817125e-07,1.44534023104123e-05,7.47239887080242,1
"57446",-0.368855794936221,6.34798366410597,-10.2862256281689,1.96056695242531e-07,1.44534023104123e-05,7.593175023924,1
"3312",-0.246423012395555,10.0722860999882,-10.2608164232242,2.01560969728429e-07,1.47479116157102e-05,7.31398731969221,1
"64759",-0.835905625247616,4.21748321628041,-10.2597352913339,2.01798814312822e-07,1.47479116157102e-05,7.60421203369146,1
"4097",0.323142808535607,7.74887858792795,10.236373170328,2.07012566291023e-07,1.50637333798493e-05,7.44281307544306,1
"3157",-0.650473078028588,7.01432013575023,-10.2194073307647,2.1088927907232e-07,1.52799691386219e-05,7.46582862904225,1
"4363",0.352015087992972,6.78307082137102,10.1789751843847,2.20445297613024e-07,1.5887222423311e-05,7.4468263655116,1
"1230",-0.991608909321391,2.67749419267643,-10.175063221711,2.2139420462668e-07,1.5887222423311e-05,7.00273893004728,1
"79822",-0.506580319126132,4.72983723604161,-10.1721912998919,2.22093619944401e-07,1.5887222423311e-05,7.54446213977588,1
"9935",-0.759348046336124,3.50557668243641,-10.1525048381858,2.26952194470181e-07,1.61662740381671e-05,7.35300353016016,1
"2119",0.324442446017347,7.1444688589251,10.1367693335976,2.30917587531417e-07,1.63796248432999e-05,7.37134944466955,1
"8942",-0.350228569533186,8.29278701103323,-10.1306155051002,2.3248851182596e-07,1.64220546303174e-05,7.27811436990666,1
"54518",-0.521956494508501,4.54983847998721,-10.1158724818476,2.36298830113854e-07,1.6621653541592e-05,7.47837802610002,1
"284561",0.430958858470173,6.78881751866326,10.1120796104549,2.37289879758427e-07,1.66221068468123e-05,7.37208244906888,1
"100131897",-1.33090552682626,2.17160464792731,-10.0715762377626,2.48155309473728e-07,1.73113964237003e-05,6.5368391854202,1
"148252",-0.388677421649793,6.7860864485758,-10.0480348532555,2.54714540936376e-07,1.76958472431601e-05,7.28993743734577,1
"2357",-0.416517029475105,5.62443420294176,-10.0426890646617,2.56229746982121e-07,1.7728158149804e-05,7.37492238082214,1
"80381",-0.32684418260971,6.85014900933776,-10.0293044374587,2.60066001885681e-07,1.79201397707513e-05,7.26383707690729,1
"55240",-0.507349539802629,6.88748558004695,-10.0012583438037,2.68305528527911e-07,1.8412739563448e-05,7.22777914767215,1
"445815",0.325824613539102,7.86102769503819,9.98193079253398,2.74146233438977e-07,1.86202656118155e-05,7.14376473821383,1
"93099",-0.540219688825905,6.05876587554194,-9.98182216182799,2.74179443625538e-07,1.86202656118155e-05,7.27298005722606,1
"9853",0.406728631067008,6.53116220888549,9.98032222569054,2.74638439600881e-07,1.86202656118155e-05,7.2426894508782,1
"114",-0.540327312674316,6.80482883491609,-9.97349433064293,2.76738274733305e-07,1.86875822161906e-05,7.20226314236667,1
"3663",0.946302568419916,4.18424278672542,9.9634970576015,2.79843903740342e-07,1.88220110874281e-05,7.25292972159023,1
"54815",0.316985240630554,6.80945114898785,9.95781683659243,2.81625068925763e-07,1.88666444984315e-05,7.19220061227015,1
"477",0.402643263879603,6.45594153119307,9.93796732002944,2.87945352072716e-07,1.92138080383067e-05,7.20041634744361,1
"6451",-0.430752502016085,5.59795888951107,-9.93143340124034,2.90058924640775e-07,1.92310858106542e-05,7.25152945456866,1
"80852",0.395754992345428,5.98993766621293,9.93012985268381,2.9048257799531e-07,1.92310858106542e-05,7.22959505850563,1
"10769",0.379157838934597,6.53308033139488,9.90701334037096,2.98106604009538e-07,1.9637199056347e-05,7.15792734500063,1
"7732",-0.718651594539485,4.51425575409202,-9.9038139864522,2.99178553823669e-07,1.9637199056347e-05,7.24883917820743,1
"3123",-0.395213710932486,5.92747168588073,-9.90105442985513,3.00106465853425e-07,1.9637199056347e-05,7.19239718839622,1
"8604",-0.516438437437645,4.77691444359619,-9.8729492244536,3.09734514734872e-07,2.01889501071587e-05,7.21945308448585,1
"11346",-0.766063876276267,4.84886011868903,-9.85685909722063,3.15395049253852e-07,2.04788431596289e-05,7.20111311826311,1
"105377105",0.73661109540959,3.56726275257984,9.84207601184019,3.20693514427859e-07,2.07430954428012e-05,6.9979677287856,1
"3489",-0.356071921895537,7.70620486484404,-9.82736093728338,3.26062404335533e-07,2.10098683587499e-05,6.96628804206916,1
"55366",-0.780519859713642,3.38627572408821,-9.81102476382647,3.32135748998263e-07,2.13198316144056e-05,6.97765410645317,1
"54587",-0.571935317820221,4.71474347102332,-9.80644687985293,3.33859335654089e-07,2.13428234232646e-05,7.14583284859578,1
"928",-0.340149230897441,6.27160706489842,-9.80337202916548,3.35022402983361e-07,2.13428234232646e-05,7.05137966772746,1
"53838",0.414173238429541,5.82490778124165,9.78991152761833,3.40165184775576e-07,2.14544204767792e-05,7.08264235672151,1
"2582",0.497063367342152,5.71502592756803,9.78394252883205,3.42472731947039e-07,2.14544204767792e-05,7.08543381065347,1
"23017",-0.393310933575719,6.38506068435006,-9.78322330719567,3.42751904653563e-07,2.14544204767792e-05,7.01780761366377,1
"23263",0.280749589805406,8.73477252021455,9.78273007181593,3.42943499540949e-07,2.14544204767792e-05,6.85015344408997,1
"245972",0.433629887048091,7.71072047485535,9.78225436841417,3.43128392887714e-07,2.14544204767792e-05,6.92264616448617,1
"506",-0.259498978606551,8.86691685061021,-9.77822589755837,3.446984402824e-07,2.14730592946402e-05,6.82945255636875,1
"6240",-0.491911880903447,4.6496222343147,-9.7532057911013,3.54623650829959e-07,2.20101340930565e-05,7.08631789608278,1
"6641",-0.344779861875075,6.97455685386248,-9.74304600272181,3.58740924712104e-07,2.21841182820137e-05,6.92189183288463,1
"4493",-0.34038215027365,6.94850230694786,-9.71353223057893,3.70994511566703e-07,2.28466037037785e-05,6.88930199303261,1
"113146",-0.333843393598122,9.34054121337482,-9.70580338636033,3.74276925901695e-07,2.28466037037785e-05,6.71096880100599,1
"28996",0.365062798223191,7.91570129252115,9.70424275958192,3.74943485207261e-07,2.28466037037785e-05,6.81504078728038,1
"8202",0.346270132129834,7.22302652637419,9.70381097028278,3.75128131179087e-07,2.28466037037785e-05,6.86432993884002,1
"399959",-0.457108834694581,4.91267735295942,-9.70126095834328,3.76220579886887e-07,2.28466037037785e-05,7.02602506499488,1
"50804",0.493673802016675,4.73244857660954,9.69141325342621,3.80471520401488e-07,2.29808932663644e-05,7.01681700104854,1
"7045",-0.508897844795443,8.84975094461571,-9.68984207940381,3.81154490853099e-07,2.29808932663644e-05,6.72299669323106,1
"6932",-0.376171613904129,6.28325999195359,-9.66469971838708,3.92264039994634e-07,2.35665534633075e-05,6.88844746756193,1
"5654",-0.343650926009288,7.82007286456014,-9.64512297552874,4.01154351580499e-07,2.40152048346879e-05,6.74283393836085,1
"9023",-0.548340573742583,4.18700466631203,-9.62963339005236,4.08341441176927e-07,2.43590820139537e-05,6.93017369508294,1
"8407",-0.331579475832607,7.53264263991218,-9.5970194841755,4.23928884831165e-07,2.51998853299991e-05,6.70631199046072,1
"23428",-1.07523686763337,3.28525036220827,-9.59354332088417,4.25627469218046e-07,2.52120804748739e-05,6.72534573940649,1
"2318",0.271406019261514,9.64848638608753,9.58717934120268,4.28756060812331e-07,2.53086007644537e-05,6.55535068211891,1
"1514",0.301010274076615,8.98956595117792,9.570965999753,4.3683850290659e-07,2.56958453173138e-05,6.58009371720864,1
"1293",-0.379867922326182,10.1200625740748,-9.55217487564435,4.46410579971339e-07,2.61677201773477e-05,6.47430338118841,1
